#V(JJ4 - output)
0	0.118833	0
0.1	0.223351	0
0.2	0.313221	0
0.3	0.38846	0
0.4	0.449371	0
0.5	0.496494	0
0.6	0.530573	0
0.7	0.55252	0
0.8	0.563384	0
0.9	0.564308	0
1	0.556497	0
1.1	0.541175	0
1.2	0.51955	0
1.3	0.49279	0
1.4	0.461993	0
1.5	0.42817	0
1.6	0.392238	0
1.7	0.35501	0
1.8	0.317198	0
1.9	0.279411	0
2	0.242169	0
2.1	0.205902	0
2.2	0.170966	0
2.3	0.137646	0
2.4	0.106168	0
2.5	0.0767055	0
2.6	0.0493858	0
2.7	0.0242975	0
2.8	0.00149503	0
2.9	-0.0189968	0
3	-0.0371794	0
3.1	-0.0530773	0
3.2	-0.0667353	0
3.3	-0.0782168	0
3.4	-0.0876017	0
3.5	-0.0949844	0
3.6	-0.100472	0
3.7	-0.104184	0
3.8	-0.106249	0
3.9	-0.106801	0
4	-0.105982	0
4.1	-0.103938	0
4.2	-0.100817	0
4.3	-0.096765	0
4.4	-0.091928	0
4.5	-0.0864478	0
4.6	-0.0804609	0
4.7	-0.0740973	0
4.8	-0.067479	0
4.9	-0.060719	0
5	-0.0539207	0
5.1	-0.0471771	0
5.2	-0.0405706	0
5.3	-0.0341727	0
5.4	-0.0280443	0
5.5	-0.022236	0
5.6	-0.0167882	0
5.7	-0.011732	0
5.8	-0.00708943	0
5.9	-0.00287454	0
6	0.000906003	0
6.1	0.00425214	0
6.2	0.00716958	0
6.3	0.00966902	0
6.4	0.0117654	0
6.5	0.0134772	0
6.6	0.0148257	0
6.7	0.0158343	0
6.8	0.0165282	0
6.9	0.0169335	0
7	0.0170773	0
7.1	0.0169864	0
7.2	0.016688	0
7.3	0.0162086	0
7.4	0.0155739	0
7.5	0.014809	0
7.6	0.0139377	0
7.7	0.0129826	0
7.8	0.0119648	0
7.9	0.0109042	0
8	0.00981882	0
8.1	0.00872542	0
8.2	0.00763894	0
8.3	0.00657277	0
8.4	0.00553867	0
8.5	0.00454679	0
8.6	0.0036057	0
8.7	0.00272246	0
8.8	0.00190267	0
8.9	0.0011505	0
9	0.000468836	0
9.1	-0.000140708	0
9.2	-0.000677643	0
9.3	-0.00114253	0
9.4	-0.00153686	0
9.5	-0.00186297	0
9.6	-0.00212392	0
9.7	-0.00232335	0
9.8	-0.00246544	0
9.9	-0.00255472	0
10	-0.00259604	0
10.1	-0.00259442	0
10.2	-0.00255496	0
10.3	-0.00248279	0
10.4	-0.00238293	0
10.5	-0.0022603	0
10.6	-0.00211955	0
10.7	-0.00196513	0
10.8	-0.00180114	0
10.9	-0.00163136	0
11	-0.00145921	0
11.1	-0.00128773	0
11.2	-0.00111958	0
11.3	-0.000957005	0
11.4	-0.000801906	0
11.5	-0.000655801	0
11.6	-0.000519863	0
11.7	-0.000394938	0
11.8	-0.000281574	0
11.9	-0.000180045	0
12	-9.03832e-005	0
12.1	-1.24106e-005	0
12.2	5.42329e-005	0
12.3	0.000110057	0
12.4	0.000155691	0
12.5	0.000191859	0
12.6	0.000219351	0
12.7	0.000238999	0
12.8	0.000251658	0
12.9	0.000258182	0
13	0.000259414	0
13.1	0.000256167	0
13.2	0.000249215	0
13.3	0.000239282	0
13.4	0.000227037	0
13.5	0.00021309	0
13.6	0.000197985	0
13.7	0.000182205	0
13.8	0.000166166	0
13.9	0.000150224	0
14	0.000134673	0
14.1	0.000119752	0
14.2	0.000105645	0
14.3	9.24908e-005	0
14.4	8.03797e-005	0
14.5	6.93754e-005	0
14.6	5.94957e-005	0
14.7	5.07342e-005	0
14.8	4.30605e-005	0
14.9	3.64247e-005	0
15	3.07616e-005	0
15.1	2.59946e-005	0
15.2	2.20392e-005	0
15.3	1.88061e-005	0
15.4	1.6204e-005	0
15.5	1.41419e-005	0
15.6	1.25311e-005	0
15.7	1.12873e-005	0
15.8	1.03313e-005	0
15.9	9.59041e-006	0
16	8.9994e-006	0
16.1	8.50059e-006	0
16.2	8.04438e-006	0
16.3	7.58923e-006	0
16.4	7.10162e-006	0
16.5	6.55571e-006	0
16.6	5.93298e-006	0
16.7	5.22186e-006	0
16.8	4.41668e-006	0
16.9	3.51754e-006	0
17	2.5294e-006	0
17.1	1.46141e-006	0
17.2	3.26122e-007	0
17.3	-8.61222e-007	0
17.4	-2.08341e-006	0
17.5	-3.32193e-006	0
17.6	-4.55761e-006	0
17.7	-5.77122e-006	0
17.8	-6.94397e-006	0
17.9	-8.05803e-006	0
18	-9.09691e-006	0
18.1	-1.00458e-005	0
18.2	-1.0892e-005	0
18.3	-1.16246e-005	0
18.4	-1.22355e-005	0
18.5	-1.27186e-005	0
18.6	-1.30703e-005	0
18.7	-1.32895e-005	0
18.8	-1.33771e-005	0
18.9	-1.33364e-005	0
19	-1.31723e-005	0
19.1	-1.28918e-005	0
19.2	-1.25032e-005	0
19.3	-1.20161e-005	0
19.4	-1.14412e-005	0
19.5	-1.07898e-005	0
19.6	-1.0074e-005	0
19.7	-9.30577e-006	0
19.8	-8.49746e-006	0
19.9	-7.66104e-006	0
20	-6.80819e-006	0
20.1	-5.95e-006	0
20.2	-5.09691e-006	0
20.3	-4.25853e-006	0
20.4	-3.44355e-006	0
20.5	-2.65974e-006	0
20.6	-1.9138e-006	0
20.7	-1.21143e-006	0
20.8	-5.57308e-007	0
20.9	4.49291e-008	0
21	5.92597e-007	0
21.1	1.08394e-006	0
21.2	1.51806e-006	0
21.3	1.89485e-006	0
21.4	2.21491e-006	0
21.5	2.47947e-006	0
21.6	2.69031e-006	0
21.7	2.84964e-006	0
21.8	2.9601e-006	0
21.9	3.02464e-006	0
22	3.04646e-006	0
22.1	3.02894e-006	0
22.2	2.97551e-006	0
22.3	2.88968e-006	0
22.4	2.77495e-006	0
22.5	2.63483e-006	0
22.6	2.47276e-006	0
22.7	2.29209e-006	0
22.8	2.09609e-006	0
22.9	1.88788e-006	0
23	1.67046e-006	0
23.1	1.44668e-006	0
23.2	1.21925e-006	0
23.3	9.90687e-007	0
23.4	7.63366e-007	0
23.5	5.39486e-007	0
23.6	3.21073e-007	0
23.7	1.09983e-007	0
23.8	-9.21073e-008	0
23.9	-2.83698e-007	0
24	-4.63468e-007	0
24.1	-6.30283e-007	0
24.2	-7.83194e-007	0
24.3	-9.21443e-007	0
24.4	-1.04446e-006	0
24.5	-1.15184e-006	0
24.6	-1.24337e-006	0
24.7	-1.31902e-006	0
24.8	-1.3789e-006	0
24.9	-1.42333e-006	0
25	0.00628428	0
25.1	0.0188712	0
25.2	0.0363827	0
25.3	0.0573219	0
25.4	0.0804794	0
25.5	0.104976	0
25.6	0.130181	0
25.7	0.155621	0
25.8	0.180906	0
25.9	0.205688	0
26	0.229649	0
26.1	0.252503	0
26.2	0.274	0
26.3	0.293942	0
26.4	0.312192	0
26.5	0.328682	0
26.6	0.343414	0
26.7	0.356455	0
26.8	0.36794	0
26.9	0.378055	0
27	0.387033	0
27.1	0.39514	0
27.2	0.402666	0
27.3	0.409913	0
27.4	0.417185	0
27.5	0.42478	0
27.6	0.432985	0
27.7	0.442064	0
27.8	0.452256	0
27.9	0.463774	0
28	0.476797	0
28.1	0.491476	0
28.2	0.507927	0
28.3	0.526237	0
28.4	0.546466	0
28.5	0.568653	0
28.6	0.59282	0
28.7	0.618979	0
28.8	0.647142	0
28.9	0.677328	0
29	0.709571	0
29.1	0.743927	0
29.2	0.780479	0
29.3	0.819341	0
29.4	0.860655	0
29.5	0.904584	0
29.6	0.951301	0
29.7	1.00097	0
29.8	1.05372	0
29.9	1.10959	0
30	1.16852	0
30.1	1.23022	0
30.2	1.29417	0
30.3	1.35951	0
30.4	1.42496	0
30.5	1.48877	0
30.6	1.54869	0
30.7	1.60199	0
30.8	1.6456	0
30.9	1.67631	0
31	1.69103	0
31.1	1.68721	0
31.2	1.66315	0
31.3	1.61838	0
31.4	1.55375	0
31.5	1.4715	0
31.6	1.3751	0
31.7	1.26886	0
31.8	1.15764	0
31.9	1.0463	0
32	0.939426	0
32.1	0.840883	0
32.2	0.753626	0
32.3	0.679519	0
32.4	0.619284	0
32.5	0.572552	0
32.6	0.537999	0
32.7	0.513562	0
32.8	0.496691	0
32.9	0.484608	0
33	0.47455	0
33.1	0.463977	0
33.2	0.45072	0
33.3	0.433091	0
33.4	0.40993	0
33.5	0.380623	0
33.6	0.345075	0
33.7	0.303667	0
33.8	0.257187	0
33.9	0.20676	0
34	0.153762	0
34.1	0.0997404	0
34.2	0.0463308	0
34.3	-0.00482318	0
34.4	-0.0521455	0
34.5	-0.0941979	0
34.6	-0.129742	0
34.7	-0.157794	0
34.8	-0.177663	0
34.9	-0.188977	0
35	-0.191702	0
35.1	-0.186125	0
35.2	-0.172844	0
35.3	-0.152727	0
35.4	-0.126865	0
35.5	-0.0965191	0
35.6	-0.0630547	0
35.7	-0.027881	0
35.8	0.00761108	0
35.9	0.0421054	0
36	0.0744092	0
36.1	0.103493	0
36.2	0.128519	0
36.3	0.14886	0
36.4	0.164107	0
36.5	0.174063	0
36.6	0.178737	0
36.7	0.178322	0
36.8	0.173175	0
36.9	0.163783	0
37	0.150742	0
37.1	0.134723	0
37.2	0.116441	0
37.3	0.0966341	0
37.4	0.0760305	0
37.5	0.0553313	0
37.6	0.0351882	0
37.7	0.0161872	0
37.8	-0.00116506	0
37.9	-0.0164518	0
38	-0.0293529	0
38.1	-0.0396489	0
38.2	-0.0472213	0
38.3	-0.0520495	0
38.4	-0.0542054	0
38.5	-0.0538447	0
38.6	-0.0511958	0
38.7	-0.0465474	0
38.8	-0.0402341	0
38.9	-0.0326216	0
39	-0.0240919	0
39.1	-0.0150285	0
39.2	-0.0058035	0
39.3	0.00323531	0
39.4	0.0117741	0
39.5	0.0195415	0
39.6	0.0263146	0
39.7	0.0319225	0
39.8	0.0362483	0
39.9	0.0392284	0
40	0.0408503	0
40.1	0.041149	0
40.2	0.0402015	0
40.3	0.0381215	0
40.4	0.035052	0
40.5	0.0311585	0
40.6	0.0266218	0
40.7	0.0216312	0
40.8	0.0163771	0
40.9	0.0110455	0
41	0.00581189	0
41.1	0.000836572	0
41.2	-0.0037393	0
41.3	-0.00779693	0
41.4	-0.011242	0
41.5	-0.0140062	0
41.6	-0.0160471	0
41.7	-0.0173484	0
41.8	-0.0179182	0
41.9	-0.0177871	0
42	-0.0170062	0
42.1	-0.0156432	0
42.2	-0.0137799	0
42.3	-0.0115082	0
42.4	-0.00892655	0
42.5	-0.00613691	0
42.6	-0.00324073	0
42.7	-0.000335877	0
42.8	0.00248607	0
42.9	0.00514225	0
43	0.00756048	0
43.1	0.00968068	0
43.2	0.0114558	0
43.3	0.0128524	0
43.4	0.0138512	0
43.5	0.0144446	0
43.6	0.0146384	0
43.7	0.0144496	0
43.8	0.0139048	0
43.9	0.0130396	0
44	0.0118959	0
44.1	0.0105209	0
44.2	0.00896514	0
44.3	0.00728072	0
44.4	0.00551982	0
44.5	0.00373319	0
44.6	0.00196885	0
44.7	0.000270905	0
44.8	-0.00132133	0
44.9	-0.00277411	0
45	-0.00405975	0
45.1	-0.00515693	0
45.2	-0.00605084	0
45.3	-0.00673306	0
45.4	-0.00720135	0
45.5	-0.0074592	0
45.6	-0.00751534	0
45.7	-0.0073831	0
45.8	-0.00707969	0
45.9	-0.00662542	0
46	-0.00604296	0
46.1	-0.00535651	0
46.2	-0.00459106	0
46.3	-0.00377163	0
46.4	-0.00292262	0
46.5	-0.00206723	0
46.6	-0.00122693	0
46.7	-0.000421004	0
