#I(LJJ60)
0	0.0990295	0
0.1	0.118475	0
0.2	0.143934	0
0.3	0.17246	0
0.4	0.201216	0
0.5	0.227611	0
0.6	0.249402	0
0.7	0.264782	0
0.8	0.272428	0
0.9	0.271527	0
1	0.261774	0
1.1	0.243347	0
1.2	0.216862	0
1.3	0.183307	0
1.4	0.14397	0
1.5	0.100361	0
1.6	0.0541236	0
1.7	0.00695749	0
1.8	-0.0394639	0
1.9	-0.0835616	0
2	-0.123913	0
2.1	-0.1593	0
2.2	-0.18875	0
2.3	-0.211556	0
2.4	-0.227291	0
2.5	-0.235809	0
2.6	-0.237231	0
2.7	-0.231924	0
2.8	-0.220473	0
2.9	-0.203644	0
3	-0.182344	0
3.1	-0.157579	0
3.2	-0.130408	0
3.3	-0.1019	0
3.4	-0.0730995	0
3.5	-0.0449825	0
3.6	-0.018431	0
3.7	0.00579396	0
3.8	0.0270714	0
3.9	0.0449322	0
4	0.0590643	0
4.1	0.069313	0
4.2	0.0756733	0
4.3	0.0782793	0
4.4	0.0773878	0
4.5	0.0733593	0
4.6	0.0666367	0
4.7	0.0577221	0
4.8	0.0471537	0
4.9	0.0354833	0
5	0.0232546	0
5.1	0.0109844	0
5.2	-0.000854747	0
5.3	-0.011848	0
5.4	-0.0216484	0
5.5	-0.0299845	0
5.6	-0.0366634	0
5.7	-0.0415715	0
5.8	-0.0446721	0
5.9	-0.0459996	0
6	-0.0456524	0
6.1	-0.0437837	0
6.2	-0.0405907	0
6.3	-0.0363034	0
6.4	-0.0311728	0
6.5	-0.0254597	0
6.6	-0.0194234	0
6.7	-0.0133121	0
6.8	-0.00735395	0
6.9	-0.00174973	0
7	0.00333253	0
7.1	0.00776159	0
7.2	0.0114452	0
7.3	0.0143304	0
7.4	0.0164028	0
7.5	0.0176838	0
7.6	0.0182271	0
7.7	0.018114	0
7.8	0.0174484	0
7.9	0.0163507	0
8	0.0149522	0
8.1	0.0133892	0
8.2	0.0117975	0
8.3	0.0103076	0
8.4	0.00903985	0
8.5	0.00810157	0
8.6	0.00758384	0
8.7	0.00755975	0
8.8	0.00808344	0
8.9	0.00918974	0
9	0.0108947	0
9.1	0.0131964	0
9.2	0.0160767	0
9.3	0.0195028	0
9.4	0.0234296	0
9.5	0.0278018	0
9.6	0.0325564	0
9.7	0.037626	0
9.8	0.0429408	0
9.9	0.0484321	0
10	0.0540349	0
10.1	0.0596909	0
10.2	0.0653512	0
10.3	0.0709789	0
10.4	0.0765514	0
10.5	0.0820625	0
10.6	0.0875245	0
10.7	0.0929685	0
10.8	0.098446	0
10.9	0.104027	0
11	0.109801	0
11.1	0.11587	0
11.2	0.122348	0
11.3	0.129352	0
11.4	0.136993	0
11.5	0.145369	0
11.6	0.154552	0
11.7	0.164576	0
11.8	0.175434	0
11.9	0.187069	0
12	0.199377	0
12.1	0.212218	0
12.2	0.225423	0
12.3	0.238815	0
12.4	0.252225	0
12.5	0.265513	0
12.6	0.278587	0
12.7	0.291413	0
12.8	0.304034	0
12.9	0.316571	0
13	0.329224	0
13.1	0.342271	0
13.2	0.356048	0
13.3	0.370928	0
13.4	0.387285	0
13.5	0.405441	0
13.6	0.42561	0
13.7	0.447812	0
13.8	0.471791	0
13.9	0.496916	0
14	0.522091	0
14.1	0.545696	0
14.2	0.565571	0
14.3	0.579081	0
14.4	0.583269	0
14.5	0.575105	0
14.6	0.551808	0
14.7	0.511177	0
14.8	0.45191	0
14.9	0.373818	0
15	0.277934	0
15.1	0.166494	0
15.2	0.0427967	0
15.3	-0.0890056	0
15.4	-0.224184	0
15.5	-0.357727	0
15.6	-0.484624	0
15.7	-0.600146	0
15.8	-0.700068	0
15.9	-0.780865	0
16	-0.839854	0
16.1	-0.875283	0
16.2	-0.886376	0
16.3	-0.873326	0
16.4	-0.837247	0
16.5	-0.78009	0
16.6	-0.704524	0
16.7	-0.613797	0
16.8	-0.511579	0
16.9	-0.401794	0
17	-0.288459	0
17.1	-0.175518	0
17.2	-0.0666977	0
